,name,total,JavaScript_used%,TypeScript_used%,C#_used%,SQL_used%,C++_used%,Python_used%,HTML/CSS_used%,Java_used%,MATLAB_used%,Bash/Shell_used%,Kotlin_used%,Rust_used%,Delphi_used%,LISP_used%,Scala_used%,Go_used%,Groovy_used%,Ruby_used%,Assembly_used%,Lua_used%,C_used%,Perl_used%,PowerShell_used%,R_used%,VBA_used%,Objective-C_used%,PHP_used%,Haskell_used%,Clojure_used%,nan_used%,OCaml_used%,Dart_used%,Fortran_used%,Julia_used%,Elixir_used%,Erlang_used%,F#_used%,Swift_used%,Solidity_used%,Crystal_used%,COBOL_used%,SAS_used%,APL_used%,Rust_wanted%,TypeScript_wanted%,C#_wanted%,SQL_wanted%,Python_wanted%,Bash/Shell_wanted%,Go_wanted%,HTML/CSS_wanted%,JavaScript_wanted%,Kotlin_wanted%,Clojure_wanted%,LISP_wanted%,Scala_wanted%,Lua_wanted%,C++_wanted%,Assembly_wanted%,C_wanted%,Swift_wanted%,Elixir_wanted%,Julia_wanted%,Java_wanted%,VBA_wanted%,Objective-C_wanted%,PHP_wanted%,nan_wanted%,APL_wanted%,COBOL_wanted%,Dart_wanted%,Fortran_wanted%,OCaml_wanted%,Erlang_wanted%,F#_wanted%,Haskell_wanted%,PowerShell_wanted%,Solidity_wanted%,Ruby_wanted%,Groovy_wanted%,Crystal_wanted%,MATLAB_wanted%,R_wanted%,Delphi_wanted%,Perl_wanted%,SAS_wanted%
32,South Africa,493,67.55,32.25,35.9,58.22,12.98,40.57,58.01,26.98,1.83,23.73,8.52,4.67,10.75,0.2,0.81,5.48,2.23,4.46,3.65,1.62,9.13,1.42,12.98,3.65,7.71,2.03,21.91,1.42,1.62,1.62,0.2,8.52,0.41,0.81,1.42,0.41,1.62,4.06,0.61,0.41,1.42,1.01,1.83,16.43,33.27,27.99,38.74,40.37,14.6,15.82,34.28,43.41,9.13,2.64,1.22,2.43,1.22,11.56,3.85,9.33,6.9,2.03,2.43,16.43,3.65,1.83,11.76,10.95,1.83,0.41,9.74,0.61,0.61,1.22,3.85,2.64,7.51,2.43,4.87,1.62,0.41,1.62,6.29,6.9,1.01,0.61
33,Ukraine,593,57.84,31.87,23.95,41.32,21.42,37.77,45.7,25.63,2.7,23.44,9.44,7.42,5.23,0.84,3.2,9.61,3.54,7.42,4.05,4.05,14.5,2.19,6.75,2.36,2.02,2.87,18.72,1.69,1.52,1.18,0.34,6.58,0.51,0.34,1.52,0.67,1.18,4.72,1.35,0.51,0.17,0.34,1.18,20.24,32.55,16.69,29.51,32.21,15.85,18.38,27.82,37.77,11.13,2.36,1.52,4.89,4.38,13.49,3.37,8.6,6.58,4.38,1.01,16.36,0.51,1.35,8.77,5.4,1.18,0.34,6.75,0.51,0.84,2.19,2.53,3.88,4.22,2.36,5.23,1.52,0.51,0.51,2.19,2.19,0.84,0.34
34,Finland,468,66.24,44.66,27.78,50.64,20.51,55.56,56.84,31.41,3.63,36.11,9.62,15.38,2.14,1.71,3.21,8.97,2.14,5.13,5.13,4.7,17.74,2.35,11.97,4.91,2.35,1.28,16.24,2.99,4.27,0.0,0.0,4.06,0.85,0.0,2.78,1.5,2.35,2.78,0.64,0.0,0.0,0.85,0.21,31.41,42.95,21.37,34.4,39.53,23.93,20.73,36.32,38.89,11.97,7.69,2.99,4.27,2.78,16.45,4.7,13.46,4.06,5.98,1.5,16.24,1.28,0.21,6.41,4.49,0.43,0.21,5.98,0.64,0.85,2.56,4.06,6.84,5.77,1.71,5.56,0.64,0.21,0.85,2.35,1.28,1.28,0.43
35,Romania,581,64.89,37.01,31.15,46.13,28.06,37.87,49.23,34.25,6.71,23.24,9.98,6.2,2.41,1.89,3.61,8.26,2.41,3.44,6.37,6.02,18.76,2.07,9.98,3.1,3.96,2.58,18.93,3.44,1.89,0.52,0.52,5.85,0.69,0.86,1.2,0.69,0.34,4.13,1.38,0.17,0.34,0.52,0.52,17.9,37.52,23.92,35.8,37.01,17.73,18.59,37.35,46.47,10.33,1.89,1.89,3.79,3.1,16.87,3.79,10.84,6.02,2.93,2.41,21.69,1.89,1.38,9.98,6.88,0.69,0.0,7.23,0.34,0.52,1.55,2.41,4.3,5.16,3.96,4.13,1.38,0.52,1.38,3.1,2.41,1.55,0.52
36,Portugal,563,65.01,34.81,32.68,54.17,19.54,46.89,53.64,38.72,5.68,30.73,10.66,8.88,2.13,1.42,3.55,11.01,3.73,7.46,8.53,3.91,26.29,1.78,9.59,5.86,3.37,1.42,19.01,4.8,1.07,1.24,0.36,6.22,0.71,1.24,5.33,2.31,0.53,3.55,0.89,0.89,0.71,0.36,0.71,21.85,32.5,22.2,36.41,36.41,17.94,20.96,31.62,39.96,15.63,1.95,1.24,3.91,3.2,15.45,3.37,10.12,5.68,9.59,3.2,19.54,0.53,0.71,7.64,8.35,0.36,0.53,8.17,0.53,0.71,2.31,1.6,4.97,4.8,4.62,5.15,1.42,1.24,0.18,3.91,0.89,0.89,0.18
37,Singapore,226,65.93,36.28,20.35,39.38,26.99,65.49,46.9,39.38,3.54,29.2,10.18,7.96,0.44,1.33,3.54,13.27,4.42,3.54,5.75,3.54,16.81,2.65,7.96,3.54,6.64,1.33,13.72,2.65,1.77,0.44,0.44,8.85,0.0,2.65,0.88,0.0,1.77,6.19,2.65,0.44,0.44,0.0,0.44,27.88,33.63,17.26,27.43,51.77,18.58,29.65,29.65,46.46,14.16,1.33,0.44,4.42,3.54,21.68,2.65,10.18,7.96,2.65,3.54,22.12,3.1,1.33,6.64,7.96,0.0,0.0,12.83,0.44,0.88,2.21,2.21,3.1,5.31,4.87,5.31,3.54,0.88,0.88,7.08,0.0,0.88,0.44
38,Oman,13,69.23,38.46,46.15,38.46,53.85,69.23,53.85,53.85,7.69,7.69,15.38,0.0,0.0,0.0,0.0,7.69,0.0,7.69,7.69,0.0,53.85,0.0,7.69,7.69,0.0,0.0,46.15,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,23.08,38.46,30.77,30.77,61.54,7.69,15.38,30.77,69.23,23.08,0.0,0.0,0.0,0.0,15.38,7.69,30.77,15.38,0.0,0.0,38.46,0.0,0.0,23.08,7.69,0.0,0.0,23.08,0.0,0.0,0.0,0.0,0.0,7.69,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Belgium,626,70.13,38.98,33.07,57.51,22.04,49.36,61.02,40.1,5.91,34.35,9.74,8.31,3.83,1.76,3.35,7.83,5.11,4.31,7.83,4.31,20.29,1.92,18.05,4.79,4.95,1.6,25.4,1.6,0.96,0.96,0.48,7.51,1.12,1.44,2.56,0.8,1.28,4.15,2.24,0.48,1.76,0.8,0.64,21.25,37.06,25.56,40.1,40.42,22.84,14.7,40.1,42.65,13.26,1.76,1.12,2.88,3.83,17.25,4.95,11.66,6.71,5.43,2.72,22.68,1.44,0.8,11.18,6.87,0.64,0.64,8.63,0.32,0.8,1.28,2.24,4.15,8.79,2.4,4.31,2.56,0.96,2.08,2.88,2.88,0.64,0.16
40,Chile,203,68.97,37.44,20.69,49.26,12.81,48.77,56.65,31.03,2.46,26.11,10.84,5.91,1.48,0.99,3.45,9.36,1.48,10.34,3.45,4.93,15.27,1.97,6.4,6.4,3.45,2.46,24.63,1.97,1.48,0.99,0.49,7.88,0.0,0.99,2.46,0.49,0.0,6.4,1.48,0.0,0.49,0.49,0.99,25.12,41.38,18.72,29.56,44.83,14.78,30.54,33.99,48.77,17.73,3.45,0.49,2.96,3.45,15.76,2.46,9.36,10.84,6.9,2.96,17.73,0.99,0.99,8.87,8.37,0.49,0.0,10.84,0.0,0.0,1.48,0.99,3.45,4.43,5.42,9.36,1.48,0.0,2.46,2.96,1.97,0.99,0.49
41,Bulgaria,364,68.96,38.46,39.01,50.27,21.43,34.62,52.47,28.57,0.55,23.35,8.24,3.85,4.4,0.55,1.1,7.69,2.2,3.57,3.85,3.3,14.56,2.2,12.36,1.37,2.47,1.37,20.6,1.37,0.27,0.82,0.0,3.85,0.0,0.27,1.37,0.55,1.92,3.57,2.47,0.0,0.55,0.0,0.0,14.84,40.66,28.57,37.64,34.07,14.84,20.6,33.52,48.63,10.71,3.02,1.37,2.75,3.02,15.66,3.57,9.07,4.12,3.57,0.82,15.11,0.82,0.55,10.44,6.04,0.0,0.27,6.59,0.0,0.0,1.37,3.85,3.02,8.79,3.57,2.47,1.1,0.27,0.0,1.92,2.75,1.65,0.0
42,Latvia,95,56.84,37.89,36.84,51.58,21.05,43.16,60.0,32.63,3.16,22.11,7.37,10.53,1.05,0.0,2.11,10.53,2.11,6.32,6.32,7.37,14.74,3.16,15.79,5.26,2.11,0.0,23.16,1.05,0.0,0.0,0.0,8.42,1.05,1.05,0.0,0.0,0.0,6.32,4.21,0.0,0.0,0.0,1.05,21.05,40.0,33.68,37.89,34.74,14.74,21.05,42.11,37.89,17.89,1.05,1.05,2.11,6.32,14.74,6.32,16.84,10.53,3.16,1.05,18.95,0.0,1.05,14.74,1.05,0.0,0.0,9.47,0.0,1.05,1.05,1.05,1.05,6.32,3.16,8.42,0.0,1.05,1.05,5.26,1.05,1.05,0.0
43,Philippines,366,72.68,36.34,26.23,51.91,17.49,42.9,65.85,32.24,3.55,19.13,8.74,4.37,1.91,0.55,1.09,6.01,1.91,3.55,6.01,1.91,14.21,1.64,9.02,0.82,7.1,2.19,35.25,1.09,0.82,3.83,0.0,7.65,0.0,0.27,1.09,0.0,0.0,5.46,1.09,0.55,0.55,0.55,0.55,19.4,44.26,22.13,37.16,42.9,15.03,20.49,42.35,51.64,13.93,1.37,0.55,2.19,3.83,16.12,4.64,6.83,10.11,4.1,1.37,17.21,3.01,1.37,18.03,11.48,1.37,0.55,9.56,0.55,0.0,0.82,1.91,3.28,7.65,6.83,7.1,1.37,0.27,1.91,3.55,1.64,0.82,1.37
44,Greece,548,62.04,26.82,25.73,52.74,18.8,48.36,52.74,36.68,9.85,25.18,6.93,4.74,4.93,1.09,2.19,8.94,2.01,4.93,6.93,1.64,18.98,1.46,8.94,4.2,4.93,2.19,24.09,0.91,0.91,0.0,0.0,4.74,1.09,0.73,1.64,0.0,0.18,4.01,2.19,0.55,0.55,0.18,0.36,17.7,31.57,25.0,37.77,43.8,17.52,23.91,33.03,42.88,13.14,2.74,1.09,4.38,2.01,15.33,2.92,9.85,5.47,3.65,2.55,22.26,1.28,0.36,11.13,5.66,0.91,0.73,6.75,0.55,0.55,1.64,1.64,2.55,3.83,5.11,5.66,1.28,0.55,1.28,2.92,3.83,0.55,0.0
45,Belarus,136,51.47,27.94,25.0,42.65,19.85,40.44,36.03,22.79,2.21,24.26,10.29,8.09,11.03,0.74,1.47,5.15,2.21,11.03,4.41,1.47,13.24,0.74,6.62,2.94,2.21,6.62,9.56,0.0,1.47,2.94,0.0,3.68,0.0,0.0,2.21,0.0,2.21,8.09,1.47,0.0,0.74,0.0,1.47,17.65,27.21,16.18,33.09,35.29,11.76,19.85,24.26,37.5,10.29,2.94,1.47,1.47,0.0,10.29,3.68,5.88,14.71,2.21,0.74,14.71,0.0,2.94,8.09,6.62,1.47,0.0,3.68,0.0,0.0,1.47,2.21,1.47,5.15,2.21,8.82,0.74,0.74,0.0,0.0,8.82,0.0,0.0
46,Saudi Arabia,116,58.62,26.72,38.79,47.41,18.1,46.55,54.31,33.62,6.03,17.24,10.34,7.76,1.72,0.0,0.86,7.76,0.86,3.45,4.31,9.48,17.24,0.86,12.93,1.72,4.31,2.59,21.55,0.86,0.86,3.45,0.86,12.93,0.0,1.72,0.86,1.72,0.0,6.9,0.0,0.86,0.0,0.86,4.31,18.1,33.62,31.03,40.52,41.38,16.38,18.97,37.07,50.0,12.93,2.59,1.72,1.72,8.62,17.24,6.9,9.48,11.21,4.31,3.45,19.83,2.59,3.45,12.93,6.03,3.45,0.86,21.55,0.86,1.72,2.59,3.45,4.31,10.34,5.17,7.76,0.86,2.59,3.45,4.31,2.59,2.59,0.86
47,Kenya,270,71.48,28.52,14.44,45.19,17.41,48.15,62.59,31.48,2.22,9.26,12.59,7.04,0.37,0.74,1.48,8.15,3.33,4.07,2.96,1.48,19.26,1.85,7.04,6.3,4.07,1.11,33.33,0.37,0.37,2.22,0.37,14.44,1.48,1.11,3.33,1.11,1.11,2.22,3.7,0.74,0.37,1.48,4.81,15.19,33.33,10.74,33.7,44.07,8.52,20.0,38.15,52.96,19.63,0.74,1.48,2.96,1.48,12.22,2.59,9.63,7.04,4.81,1.48,20.37,2.22,2.22,19.26,12.22,2.96,0.37,17.78,0.74,0.37,2.22,1.48,1.48,4.44,7.04,6.67,1.85,0.74,3.7,8.15,0.37,1.48,1.85
48,Switzerland,932,63.52,37.98,34.01,54.18,27.04,54.4,55.15,40.45,6.44,35.73,8.91,10.62,3.22,1.39,4.18,10.84,3.65,5.04,8.58,4.61,22.53,3.33,18.67,7.19,6.97,1.93,23.82,3.11,1.18,0.54,1.39,4.4,1.39,2.36,2.68,0.75,1.82,5.58,1.29,0.86,0.21,0.64,0.32,28.22,36.16,24.57,37.02,44.1,22.96,19.1,38.3,40.45,12.66,2.79,1.82,5.69,3.43,20.28,3.86,12.45,5.9,3.97,4.18,20.92,0.86,0.64,9.98,5.15,0.75,0.32,5.26,0.32,0.97,1.18,3.43,5.26,7.83,3.43,5.26,1.61,0.75,2.9,5.47,2.04,1.5,0.21
49,Iceland,28,60.71,35.71,35.71,53.57,10.71,39.29,57.14,21.43,0.0,32.14,3.57,7.14,7.14,0.0,3.57,10.71,3.57,3.57,0.0,7.14,10.71,0.0,3.57,0.0,3.57,0.0,10.71,7.14,0.0,0.0,0.0,17.86,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,32.14,32.14,21.43,50.0,35.71,21.43,17.86,28.57,35.71,3.57,0.0,0.0,7.14,7.14,7.14,3.57,7.14,7.14,7.14,0.0,7.14,0.0,0.0,10.71,7.14,0.0,0.0,21.43,0.0,0.0,0.0,3.57,7.14,3.57,0.0,7.14,3.57,3.57,3.57,0.0,7.14,0.0,0.0
50,Viet Nam,317,63.41,34.38,31.23,43.22,29.02,42.9,50.16,38.49,5.36,16.72,7.89,10.73,1.89,1.26,3.15,10.41,1.58,5.05,6.31,5.05,26.5,2.21,12.93,3.47,4.1,4.1,18.61,2.52,0.63,4.1,0.95,10.41,0.63,2.84,1.89,1.26,0.63,5.36,2.84,1.26,1.26,1.26,2.21,22.71,38.8,24.29,24.92,36.59,12.93,25.24,29.97,45.43,13.25,1.89,1.26,5.36,4.1,16.4,6.31,10.09,8.52,4.42,2.84,16.72,2.84,2.52,9.15,10.09,2.52,0.95,11.99,0.95,1.89,1.89,2.84,2.21,6.94,4.42,7.26,1.58,1.58,1.26,3.79,2.21,1.58,1.58
51,Thailand,175,69.14,42.86,28.0,49.14,19.43,45.14,57.14,31.43,6.29,25.71,13.14,9.71,6.29,2.29,9.71,21.71,4.0,10.29,9.14,4.57,18.86,4.0,9.14,8.0,6.86,4.57,26.29,5.71,3.43,0.57,2.29,16.57,2.29,1.14,4.57,2.29,2.86,9.14,5.14,2.86,1.14,4.0,4.57,30.86,42.29,18.29,31.43,35.43,20.0,36.57,40.0,45.71,17.71,5.14,2.29,9.71,4.57,15.43,6.86,10.86,8.57,3.43,2.29,17.71,1.71,3.43,10.29,8.0,4.57,1.71,13.71,1.14,4.57,1.71,2.29,5.14,5.71,9.14,7.43,2.86,1.71,3.43,4.0,5.14,2.29,2.86
52,China,632,50.47,27.69,16.14,35.6,34.34,52.53,40.19,37.03,8.23,23.26,9.81,15.19,1.11,2.69,3.01,20.41,1.42,3.32,6.01,6.01,29.59,1.58,8.23,3.64,3.01,3.48,11.08,3.16,0.63,2.85,0.95,4.91,0.47,2.69,1.42,0.95,0.79,5.06,1.58,0.32,0.0,0.0,0.47,30.85,28.16,14.24,23.58,42.56,13.13,30.22,27.37,35.6,11.08,2.37,3.16,2.53,4.43,26.42,4.43,15.82,8.39,2.06,4.11,22.94,1.58,1.58,4.59,8.07,1.11,0.63,5.85,0.47,2.06,1.42,1.11,5.06,5.06,2.37,2.37,1.11,0.95,2.37,4.27,0.95,0.63,0.47
53,Montenegro,19,57.89,31.58,26.32,36.84,10.53,31.58,36.84,26.32,0.0,21.05,10.53,5.26,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,15.79,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,10.53,36.84,31.58,26.32,26.32,21.05,15.79,31.58,36.84,5.26,5.26,5.26,0.0,5.26,15.79,15.79,0.0,5.26,10.53,0.0,10.53,0.0,0.0,5.26,5.26,0.0,0.0,10.53,0.0,0.0,5.26,0.0,0.0,5.26,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0
54,Slovakia,229,58.08,35.37,29.26,44.98,26.2,49.34,51.53,35.81,3.93,24.45,11.79,6.99,4.37,0.87,1.31,13.97,3.49,1.75,2.62,4.8,19.65,1.31,10.04,4.8,4.37,2.62,24.89,1.75,1.75,0.87,0.0,5.68,0.0,0.0,0.87,0.44,0.44,2.62,0.44,0.0,0.0,0.44,0.0,18.78,38.43,24.89,36.68,38.86,16.16,15.72,36.68,39.74,14.85,2.18,1.31,2.18,1.75,16.59,3.93,11.79,6.11,1.75,0.87,22.27,0.44,2.62,12.66,5.68,0.0,0.0,5.68,0.0,0.87,1.31,1.31,3.93,3.49,1.31,1.31,1.31,0.44,1.31,2.18,2.18,0.87,0.0
55,Japan,333,63.96,37.84,21.92,43.24,21.62,49.55,54.95,27.33,3.3,36.04,7.21,13.21,1.5,1.5,3.6,18.62,2.7,15.02,5.11,3.0,18.92,3.6,9.91,6.91,6.01,6.01,21.92,3.0,2.4,1.2,0.9,7.81,1.5,3.0,4.2,1.8,0.6,12.01,2.1,0.3,0.9,0.0,0.0,31.83,38.74,13.81,25.23,38.44,21.92,25.83,32.13,41.14,12.01,3.0,2.4,3.6,1.8,18.02,3.3,9.01,11.11,6.01,3.3,12.31,2.1,1.8,8.41,5.11,0.6,0.0,8.71,0.6,1.5,2.7,2.4,6.31,4.2,3.0,8.71,0.6,1.2,0.3,2.1,0.9,0.9,0.0
56,Luxembourg,56,69.64,50.0,23.21,53.57,16.07,44.64,50.0,41.07,0.0,37.5,1.79,7.14,3.57,3.57,3.57,7.14,1.79,1.79,3.57,1.79,10.71,3.57,12.5,7.14,7.14,0.0,17.86,3.57,0.0,0.0,0.0,5.36,0.0,7.14,3.57,1.79,0.0,3.57,0.0,0.0,0.0,0.0,0.0,17.86,50.0,17.86,41.07,41.07,26.79,14.29,35.71,50.0,12.5,0.0,5.36,3.57,3.57,12.5,3.57,7.14,8.93,3.57,8.93,28.57,3.57,1.79,7.14,7.14,0.0,0.0,7.14,0.0,0.0,1.79,5.36,5.36,10.71,1.79,5.36,0.0,0.0,1.79,7.14,3.57,1.79,0.0
57,Turkmenistan,16,56.25,25.0,37.5,50.0,31.25,50.0,56.25,25.0,6.25,6.25,0.0,6.25,0.0,0.0,0.0,6.25,0.0,0.0,6.25,0.0,25.0,0.0,12.5,0.0,6.25,0.0,31.25,0.0,0.0,6.25,0.0,25.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,18.75,31.25,25.0,43.75,62.5,18.75,37.5,43.75,56.25,12.5,0.0,0.0,0.0,0.0,12.5,0.0,6.25,6.25,6.25,6.25,12.5,0.0,0.0,18.75,6.25,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Argentina,521,70.06,33.97,22.07,48.75,12.28,34.55,57.77,27.83,1.73,22.84,8.45,4.03,3.45,0.58,1.34,9.02,2.3,7.1,3.26,1.73,10.56,0.96,8.06,2.5,4.99,1.54,22.46,2.88,0.38,1.92,0.19,4.99,1.73,0.96,1.34,0.38,0.0,3.45,2.5,0.96,1.54,0.38,0.38,19.58,43.19,17.27,36.28,38.77,16.7,26.3,36.85,53.17,13.63,1.54,0.96,2.3,1.54,9.21,2.69,6.53,5.57,3.07,1.54,16.51,0.96,0.58,10.94,5.37,0.38,0.77,9.98,0.58,0.0,1.15,0.77,3.07,3.45,14.78,7.49,0.77,1.54,0.19,2.69,2.3,0.38,0.58
59,Hungary,466,66.31,39.48,35.41,50.21,27.25,43.13,61.37,36.27,4.72,30.47,11.37,7.3,7.51,0.64,2.79,9.66,3.43,4.29,6.87,4.72,21.24,2.58,15.67,2.58,5.15,1.07,25.32,3.0,1.72,0.64,0.43,7.51,0.21,1.07,1.72,1.29,0.43,3.43,1.29,0.0,0.21,0.0,0.0,20.82,38.63,27.47,39.48,35.62,17.17,15.02,43.13,46.14,13.09,3.86,1.07,3.43,3.0,21.46,3.43,11.8,6.65,4.29,2.58,22.96,1.72,0.86,9.87,5.58,0.21,0.43,9.01,0.64,0.86,1.07,1.93,4.94,7.3,2.58,4.51,1.29,0.64,1.5,1.29,4.94,1.29,0.21
60,Tunisia,101,70.3,47.52,20.79,59.41,20.79,46.53,65.35,52.48,9.9,15.84,10.89,2.97,1.98,0.0,0.0,4.95,3.96,2.97,4.95,3.96,33.66,0.0,6.93,5.94,3.96,2.97,42.57,0.99,0.99,1.98,0.0,17.82,0.0,0.0,0.0,0.0,0.99,4.95,0.99,0.0,0.99,0.99,0.99,18.81,40.59,16.83,38.61,40.59,9.9,22.77,45.54,59.41,19.8,2.97,0.99,1.98,3.96,13.86,4.95,15.84,11.88,2.97,2.97,28.71,2.97,0.99,22.77,4.95,0.99,0.0,18.81,0.0,0.0,0.0,0.99,3.96,4.95,2.97,4.95,2.97,0.0,0.99,2.97,0.99,0.99,0.99
61,Bangladesh,613,72.59,26.75,17.62,45.51,28.22,41.11,59.05,28.87,4.08,13.38,8.32,4.08,0.16,0.16,0.16,7.01,0.65,2.28,3.92,1.31,31.32,0.65,7.83,2.61,2.12,1.79,34.75,0.65,0.33,2.12,0.0,9.95,0.49,0.49,0.33,0.16,0.33,3.75,1.31,0.49,0.16,1.79,3.43,16.64,42.58,17.78,38.99,45.84,13.21,29.53,40.13,58.24,14.68,0.98,0.82,1.47,2.45,19.41,2.94,13.7,6.53,1.47,1.96,20.07,1.31,1.79,22.68,8.48,1.96,0.33,16.31,0.49,0.65,1.14,1.14,2.77,5.22,7.18,4.73,0.98,0.98,2.12,3.26,0.49,1.14,1.47
62,Maldives,12,58.33,33.33,25.0,50.0,16.67,25.0,58.33,25.0,0.0,16.67,8.33,0.0,0.0,0.0,0.0,16.67,8.33,0.0,0.0,0.0,16.67,0.0,25.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.33,50.0,58.33,33.33,16.67,25.0,50.0,41.67,16.67,8.33,0.0,0.0,8.33,33.33,8.33,16.67,16.67,0.0,8.33,25.0,0.0,8.33,33.33,8.33,0.0,0.0,8.33,0.0,8.33,0.0,0.0,8.33,25.0,8.33,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0
63,Dominican Republic,83,78.31,46.99,46.99,44.58,9.64,30.12,61.45,26.51,2.41,6.02,9.64,4.82,8.43,0.0,1.2,4.82,3.61,7.23,1.2,1.2,6.02,0.0,8.43,1.2,6.02,1.2,16.87,0.0,0.0,0.0,0.0,13.25,0.0,1.2,4.82,0.0,0.0,2.41,6.02,0.0,1.2,0.0,0.0,24.1,50.6,32.53,37.35,31.33,6.02,27.71,38.55,56.63,14.46,0.0,1.2,2.41,1.2,13.25,2.41,6.02,7.23,4.82,4.82,6.02,0.0,2.41,8.43,7.23,1.2,1.2,18.07,0.0,0.0,2.41,3.61,2.41,4.82,8.43,8.43,0.0,0.0,1.2,3.61,4.82,0.0,0.0
64,Jordan,64,64.06,35.94,23.44,37.5,29.69,28.12,54.69,37.5,1.56,18.75,10.94,3.12,3.12,0.0,1.56,0.0,3.12,3.12,7.81,0.0,12.5,0.0,9.38,0.0,1.56,0.0,26.56,0.0,0.0,0.0,0.0,10.94,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,1.56,9.38,46.88,21.88,29.69,32.81,20.31,21.88,35.94,59.38,18.75,0.0,1.56,1.56,1.56,10.94,3.12,9.38,6.25,1.56,1.56,34.38,0.0,0.0,18.75,6.25,1.56,0.0,23.44,0.0,0.0,0.0,1.56,1.56,10.94,1.56,0.0,1.56,1.56,1.56,1.56,3.12,0.0,0.0
65,Pakistan,711,68.5,27.57,28.13,46.98,32.21,39.38,63.85,33.47,6.05,8.72,9.42,2.53,0.42,0.28,0.7,4.08,1.27,4.22,6.89,1.55,16.17,0.28,5.06,2.67,3.52,3.38,34.04,0.56,0.42,0.84,0.0,11.67,0.14,0.84,0.56,0.28,0.28,6.05,1.69,0.7,0.28,0.98,0.98,11.25,36.15,16.6,33.61,45.71,7.74,15.89,38.12,54.85,14.63,0.84,0.28,2.95,0.7,10.13,3.23,5.2,10.97,2.67,1.97,16.32,0.56,2.11,19.41,6.47,1.27,0.14,17.72,0.28,0.28,0.84,1.55,0.98,3.38,7.45,6.89,0.98,0.84,2.53,5.49,0.42,0.56,1.41
66,Nepal,222,71.62,30.18,16.22,42.34,28.83,50.0,61.71,33.78,7.21,13.96,7.21,5.41,0.45,0.0,1.35,8.11,1.35,2.25,3.6,1.35,34.23,0.45,4.05,4.5,0.9,0.9,34.23,0.0,1.35,2.25,0.0,16.67,0.9,0.0,0.0,0.0,0.0,1.35,3.15,0.0,0.45,0.0,1.8,22.07,37.39,11.71,28.38,40.54,11.71,31.53,28.83,45.5,11.71,2.25,2.25,1.8,1.35,8.56,4.95,8.56,6.31,2.25,0.9,16.22,0.0,2.25,13.51,6.76,0.9,0.45,18.92,0.45,0.0,0.9,0.9,2.25,4.05,10.36,5.86,0.0,0.0,4.5,8.56,0.9,1.35,0.9
