,name,total,JavaScript_used%,TypeScript_used%,C#_used%,SQL_used%,C++_used%,Python_used%,HTML/CSS_used%,Java_used%,MATLAB_used%,Bash/Shell_used%,Kotlin_used%,Rust_used%,Delphi_used%,LISP_used%,Scala_used%,Go_used%,Groovy_used%,Ruby_used%,Assembly_used%,Lua_used%,C_used%,Perl_used%,PowerShell_used%,R_used%,VBA_used%,Objective-C_used%,PHP_used%,Haskell_used%,Clojure_used%,nan_used%,OCaml_used%,Dart_used%,Fortran_used%,Julia_used%,Elixir_used%,Erlang_used%,F#_used%,Swift_used%,Solidity_used%,Crystal_used%,COBOL_used%,SAS_used%,APL_used%,Rust_wanted%,TypeScript_wanted%,C#_wanted%,SQL_wanted%,Python_wanted%,Bash/Shell_wanted%,Go_wanted%,HTML/CSS_wanted%,JavaScript_wanted%,Kotlin_wanted%,Clojure_wanted%,LISP_wanted%,Scala_wanted%,Lua_wanted%,C++_wanted%,Assembly_wanted%,C_wanted%,Swift_wanted%,Elixir_wanted%,Julia_wanted%,Java_wanted%,VBA_wanted%,Objective-C_wanted%,PHP_wanted%,nan_wanted%,APL_wanted%,COBOL_wanted%,Dart_wanted%,Fortran_wanted%,OCaml_wanted%,Erlang_wanted%,F#_wanted%,Haskell_wanted%,PowerShell_wanted%,Solidity_wanted%,Ruby_wanted%,Groovy_wanted%,Crystal_wanted%,MATLAB_wanted%,R_wanted%,Delphi_wanted%,Perl_wanted%,SAS_wanted%
67,"Iran, Islamic Republic of...",723,63.76,28.77,31.54,46.06,21.85,42.74,55.33,25.86,4.84,15.49,9.54,4.84,2.77,0.69,0.83,12.17,1.52,1.52,4.15,2.63,14.25,0.69,5.39,2.07,1.8,1.38,26.42,0.28,0.69,1.52,0.14,7.47,0.28,0.97,0.83,0.55,0.28,3.6,1.8,0.14,0.14,0.69,0.55,13.83,36.38,22.27,36.24,43.57,14.94,25.45,39.97,52.01,12.03,0.83,0.69,2.63,2.49,15.08,3.18,9.41,5.26,2.49,1.38,16.04,0.41,1.38,14.66,6.78,0.41,0.0,11.2,0.0,0.28,1.38,2.49,2.49,4.29,5.67,2.63,1.11,0.28,1.94,3.6,0.55,0.55,0.55
68,Indonesia,537,69.09,27.37,18.06,52.14,20.3,42.27,56.61,36.13,3.91,13.97,15.27,5.4,5.03,0.37,1.68,14.9,1.68,5.21,2.42,3.17,14.53,0.93,5.03,5.03,6.52,1.49,50.47,0.93,1.3,3.17,0.19,15.08,0.74,1.3,1.12,0.74,0.56,3.35,1.3,0.74,0.56,0.37,0.37,21.79,38.36,13.97,39.66,40.6,12.1,38.73,40.41,55.12,20.67,1.86,0.93,2.42,2.61,13.97,2.98,8.19,7.82,3.72,1.68,20.11,1.12,1.3,28.31,5.77,1.12,0.74,20.86,0.74,0.74,2.23,1.49,1.49,3.72,4.28,5.77,0.74,0.56,1.86,4.28,2.98,0.93,0.74
69,Ecuador,83,74.7,42.17,30.12,53.01,12.05,42.17,59.04,42.17,8.43,19.28,13.25,8.43,1.2,0.0,3.61,10.84,3.61,4.82,2.41,2.41,8.43,1.2,4.82,4.82,2.41,2.41,30.12,2.41,1.2,0.0,0.0,18.07,0.0,1.2,1.2,0.0,1.2,3.61,1.2,0.0,1.2,1.2,2.41,33.73,53.01,22.89,38.55,48.19,13.25,33.73,36.14,51.81,28.92,6.02,0.0,8.43,2.41,10.84,3.61,3.61,14.46,1.2,3.61,21.69,1.2,0.0,14.46,2.41,2.41,0.0,24.1,0.0,0.0,1.2,2.41,8.43,1.2,15.66,4.82,2.41,0.0,2.41,7.23,1.2,0.0,0.0
70,Bosnia and Herzegovina,103,72.82,39.81,38.83,57.28,25.24,33.98,58.25,39.81,5.83,20.39,10.68,3.88,8.74,0.97,1.94,8.74,0.97,7.77,6.8,2.91,23.3,0.97,5.83,0.97,1.94,2.91,26.21,0.97,1.94,1.94,0.97,8.74,1.94,0.0,2.91,0.97,0.0,6.8,0.97,1.94,0.0,0.0,0.0,22.33,34.95,36.89,46.6,37.86,15.53,20.39,43.69,62.14,17.48,2.91,0.97,1.94,3.88,20.39,1.94,15.53,2.91,4.85,0.97,20.39,0.97,1.94,14.56,5.83,0.0,0.0,10.68,0.97,0.0,2.91,2.91,2.91,2.91,2.91,6.8,0.0,0.0,0.97,0.97,4.85,0.0,0.0
71,Armenia,93,56.99,30.11,19.35,36.56,10.75,47.31,37.63,26.88,2.15,26.88,4.3,6.45,2.15,0.0,2.15,9.68,2.15,3.23,3.23,2.15,5.38,0.0,3.23,5.38,2.15,2.15,15.05,1.08,0.0,2.15,0.0,3.23,0.0,0.0,1.08,1.08,0.0,4.3,2.15,0.0,0.0,1.08,1.08,25.81,23.66,15.05,26.88,35.48,20.43,23.66,19.35,31.18,7.53,1.08,0.0,3.23,2.15,10.75,2.15,2.15,7.53,2.15,0.0,13.98,0.0,0.0,6.45,6.45,0.0,0.0,8.6,0.0,0.0,3.23,0.0,1.08,2.15,9.68,0.0,0.0,0.0,2.15,4.3,1.08,0.0,0.0
72,Colombia,341,74.49,40.76,20.82,51.03,11.44,47.21,62.17,33.72,5.57,17.01,8.21,2.93,2.05,0.59,3.52,8.8,2.35,5.28,3.52,2.35,8.5,0.59,8.21,6.16,5.57,1.76,21.11,1.17,1.17,1.17,0.59,9.68,0.59,0.88,2.64,0.88,0.59,2.93,1.47,0.88,0.59,0.88,0.59,18.18,41.94,14.08,36.07,44.87,14.37,31.38,40.18,56.01,11.14,2.35,1.17,4.4,3.23,10.56,2.64,3.81,5.87,4.99,3.52,19.94,1.17,0.0,11.14,8.8,0.29,0.59,13.2,1.47,0.59,2.05,2.35,2.64,5.57,6.45,6.16,1.17,0.59,1.47,4.4,1.47,0.59,1.76
73,Kazakhstan,70,57.14,25.71,25.71,41.43,14.29,45.71,42.86,21.43,0.0,18.57,4.29,7.14,2.86,0.0,1.43,7.14,1.43,1.43,7.14,5.71,15.71,0.0,8.57,1.43,1.43,1.43,24.29,0.0,2.86,1.43,0.0,14.29,0.0,0.0,0.0,0.0,0.0,4.29,1.43,0.0,0.0,2.86,0.0,25.71,35.71,27.14,28.57,38.57,10.0,30.0,32.86,45.71,15.71,4.29,1.43,5.71,1.43,15.71,5.71,8.57,8.57,2.86,1.43,21.43,0.0,0.0,10.0,2.86,0.0,0.0,14.29,0.0,1.43,1.43,0.0,4.29,4.29,4.29,2.86,1.43,1.43,0.0,4.29,1.43,0.0,2.86
74,South Korea,229,62.88,34.93,20.52,36.68,30.13,51.09,46.29,42.79,4.37,25.33,17.03,7.86,2.18,1.31,1.75,10.92,2.18,3.49,3.93,1.75,23.14,0.87,6.55,4.8,2.62,4.37,9.61,2.18,1.31,3.06,1.75,6.11,0.44,1.75,2.18,0.87,1.31,7.86,1.31,0.44,0.87,1.31,0.87,23.58,48.03,14.41,26.2,45.41,17.47,30.57,30.13,44.98,22.71,2.18,0.87,4.8,1.31,20.96,5.24,11.79,12.23,4.8,3.06,24.89,0.87,1.75,4.37,4.8,0.87,0.44,10.92,0.44,2.62,1.75,3.49,3.06,5.24,2.18,5.68,2.62,0.87,1.75,3.49,1.75,1.31,0.87
75,Costa Rica,76,75.0,35.53,36.84,57.89,21.05,48.68,60.53,40.79,5.26,17.11,9.21,7.89,0.0,0.0,1.32,13.16,9.21,6.58,5.26,3.95,10.53,0.0,11.84,6.58,6.58,0.0,25.0,2.63,0.0,2.63,0.0,10.53,0.0,2.63,2.63,0.0,1.32,1.32,3.95,0.0,0.0,0.0,0.0,19.74,34.21,26.32,39.47,48.68,14.47,27.63,39.47,48.68,13.16,1.32,1.32,2.63,2.63,17.11,1.32,6.58,9.21,6.58,6.58,21.05,1.32,1.32,5.26,13.16,0.0,0.0,6.58,0.0,1.32,1.32,5.26,2.63,5.26,7.89,2.63,5.26,1.32,1.32,7.89,0.0,0.0,0.0
76,Honduras,28,82.14,42.86,42.86,53.57,25.0,39.29,71.43,32.14,0.0,17.86,7.14,0.0,7.14,0.0,0.0,10.71,3.57,3.57,0.0,0.0,25.0,0.0,3.57,7.14,7.14,7.14,32.14,3.57,0.0,0.0,0.0,10.71,3.57,0.0,3.57,0.0,0.0,3.57,3.57,0.0,0.0,0.0,0.0,14.29,64.29,21.43,42.86,35.71,10.71,32.14,57.14,71.43,10.71,3.57,0.0,3.57,7.14,3.57,0.0,3.57,3.57,3.57,0.0,10.71,0.0,3.57,14.29,0.0,0.0,0.0,10.71,0.0,0.0,0.0,3.57,0.0,3.57,7.14,7.14,0.0,0.0,3.57,7.14,7.14,0.0,0.0
77,Mauritius,21,80.95,38.1,33.33,57.14,28.57,42.86,61.9,47.62,4.76,23.81,9.52,4.76,0.0,0.0,0.0,0.0,4.76,9.52,4.76,0.0,14.29,0.0,9.52,4.76,14.29,14.29,33.33,0.0,4.76,0.0,0.0,9.52,4.76,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,14.29,33.33,33.33,33.33,42.86,14.29,19.05,42.86,52.38,9.52,4.76,0.0,0.0,0.0,19.05,4.76,14.29,9.52,0.0,0.0,9.52,4.76,4.76,23.81,14.29,0.0,0.0,19.05,0.0,0.0,0.0,9.52,0.0,4.76,0.0,9.52,0.0,4.76,4.76,9.52,4.76,4.76,0.0
78,Estonia,141,65.25,43.26,18.44,47.52,12.06,44.68,47.52,34.04,2.13,30.5,7.09,10.64,4.26,0.71,3.55,14.89,1.42,5.67,4.96,2.84,11.35,0.71,10.64,2.13,2.13,0.71,22.7,1.42,1.42,0.71,0.0,3.55,1.42,2.13,4.96,2.13,0.71,2.84,0.71,0.0,0.0,0.0,0.0,26.24,44.68,13.48,35.46,33.33,17.73,22.7,31.91,36.88,14.18,3.55,1.42,4.96,2.13,9.22,5.67,5.67,4.26,7.8,5.67,22.7,0.71,0.0,9.93,5.67,0.0,0.0,1.42,0.71,0.71,3.55,0.71,2.84,2.84,0.71,8.51,2.13,0.71,0.0,1.42,2.84,0.0,0.0
79,Algeria,36,63.89,11.11,8.33,38.89,19.44,52.78,61.11,36.11,13.89,11.11,5.56,8.33,13.89,0.0,2.78,5.56,0.0,2.78,11.11,2.78,33.33,0.0,5.56,2.78,0.0,0.0,22.22,0.0,0.0,0.0,2.78,16.67,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,5.56,11.11,25.0,11.11,33.33,55.56,13.89,13.89,38.89,58.33,8.33,2.78,2.78,2.78,0.0,13.89,2.78,13.89,8.33,2.78,2.78,13.89,0.0,0.0,22.22,2.78,2.78,0.0,30.56,0.0,0.0,2.78,0.0,5.56,2.78,0.0,0.0,0.0,0.0,5.56,0.0,13.89,0.0,0.0
80,Trinidad and Tobago,13,53.85,23.08,15.38,23.08,23.08,38.46,30.77,15.38,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,15.38,0.0,0.0,15.38,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.69,15.38,15.38,30.77,15.38,0.0,23.08,38.46,7.69,0.0,7.69,0.0,0.0,23.08,15.38,15.38,0.0,0.0,0.0,15.38,0.0,0.0,7.69,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,7.69,7.69,7.69,0.0,0.0
81,Mali,10,50.0,10.0,10.0,50.0,10.0,70.0,90.0,50.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,50.0,40.0,30.0,0.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
82,Morocco,226,77.88,34.96,20.8,56.64,29.2,42.04,71.68,43.36,8.85,20.35,8.41,3.54,0.44,0.88,1.33,6.64,0.44,3.1,9.29,3.98,38.94,1.33,11.06,6.64,8.41,2.21,47.35,0.88,1.33,1.77,0.88,11.5,0.44,0.44,0.0,0.0,0.44,3.1,1.33,0.44,0.44,1.33,0.44,16.37,42.04,14.16,38.94,42.04,13.27,20.35,45.13,53.54,16.37,0.88,0.88,1.33,3.98,21.68,6.64,12.83,8.85,3.54,1.33,26.55,1.33,1.77,26.99,8.85,0.88,1.77,13.72,0.44,0.44,0.0,0.88,3.1,5.75,7.96,7.08,0.0,0.44,2.65,4.42,0.88,0.44,1.77
83,Swaziland,7,71.43,14.29,14.29,57.14,14.29,57.14,85.71,28.57,0.0,0.0,0.0,14.29,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,14.29,14.29,0.0,28.57,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,28.57,0.0,57.14,42.86,0.0,14.29,71.43,57.14,14.29,0.0,0.0,0.0,0.0,14.29,0.0,0.0,14.29,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,14.29,0.0
84,New Zealand,440,66.14,40.91,39.32,49.32,19.77,42.5,55.23,22.95,2.05,32.73,8.41,10.23,5.45,0.91,0.91,9.32,3.86,6.59,4.32,3.64,15.0,1.82,16.59,4.09,6.82,2.27,14.09,1.14,0.91,1.14,0.0,3.86,0.68,1.36,0.91,0.45,1.14,4.32,1.36,0.23,0.0,0.0,0.68,25.23,40.23,34.55,33.86,34.09,20.45,15.0,34.09,38.86,10.0,2.27,0.68,1.82,2.05,15.91,5.68,9.55,6.59,2.73,2.27,10.23,0.91,1.14,7.05,6.82,0.68,0.0,3.86,0.68,0.0,0.68,2.73,2.5,7.73,2.05,6.59,0.68,0.0,1.14,3.18,4.55,0.91,0.0
85,The former Yugoslav Republic of Macedonia,51,58.82,43.14,37.25,54.9,23.53,21.57,43.14,33.33,3.92,13.73,9.8,1.96,7.84,1.96,1.96,5.88,0.0,0.0,3.92,0.0,15.69,1.96,9.8,5.88,5.88,1.96,19.61,0.0,1.96,1.96,0.0,3.92,0.0,0.0,0.0,0.0,1.96,5.88,0.0,0.0,0.0,0.0,0.0,15.69,43.14,27.45,47.06,15.69,3.92,21.57,35.29,45.1,21.57,0.0,0.0,1.96,0.0,9.8,1.96,1.96,7.84,1.96,1.96,25.49,1.96,0.0,17.65,5.88,0.0,0.0,5.88,0.0,0.0,1.96,1.96,0.0,3.92,3.92,1.96,0.0,0.0,0.0,1.96,5.88,0.0,0.0
86,Afghanistan,69,60.87,27.54,27.54,40.58,33.33,36.23,52.17,36.23,1.45,21.74,10.14,13.04,2.9,4.35,2.9,7.25,2.9,4.35,13.04,11.59,28.99,7.25,8.7,8.7,10.14,10.14,33.33,4.35,2.9,7.25,1.45,13.04,2.9,2.9,1.45,2.9,4.35,10.14,1.45,4.35,4.35,7.25,10.14,14.49,30.43,14.49,30.43,36.23,21.74,11.59,34.78,39.13,10.14,0.0,0.0,0.0,2.9,23.19,13.04,17.39,4.35,1.45,2.9,13.04,2.9,2.9,15.94,17.39,8.7,4.35,8.7,1.45,1.45,1.45,1.45,1.45,7.25,5.8,4.35,1.45,0.0,4.35,2.9,1.45,2.9,1.45
87,Cyprus,61,47.54,16.39,19.67,47.54,19.67,47.54,44.26,44.26,1.64,22.95,9.84,4.92,3.28,0.0,3.28,6.56,3.28,9.84,3.28,1.64,21.31,1.64,11.48,4.92,1.64,3.28,19.67,1.64,6.56,1.64,0.0,3.28,1.64,1.64,1.64,0.0,0.0,9.84,1.64,0.0,0.0,0.0,3.28,14.75,19.67,11.48,36.07,39.34,14.75,11.48,27.87,37.7,16.39,6.56,0.0,3.28,0.0,9.84,4.92,11.48,9.84,1.64,1.64,26.23,0.0,0.0,6.56,9.84,1.64,0.0,4.92,0.0,0.0,0.0,1.64,3.28,6.56,3.28,8.2,3.28,0.0,0.0,3.28,3.28,0.0,0.0
88,United Arab Emirates,165,73.33,33.33,29.7,52.12,19.39,42.42,58.18,25.45,3.64,17.58,10.91,6.67,3.03,0.61,1.21,10.91,1.21,1.82,3.64,4.85,13.33,1.21,6.67,4.85,3.64,5.45,23.03,0.61,0.0,0.0,0.61,13.33,0.61,0.61,0.61,0.0,0.61,6.67,3.03,0.61,0.61,0.61,1.21,23.03,35.76,20.0,33.33,46.06,10.3,25.45,34.55,50.91,15.76,2.42,2.42,3.64,3.64,15.76,4.24,9.09,8.48,4.24,2.42,17.58,2.42,1.82,12.73,6.06,1.21,1.82,19.39,1.21,1.21,2.42,4.24,1.21,6.67,6.06,4.24,2.42,1.21,1.21,7.88,3.64,2.42,2.42
89,Peru,136,75.0,38.97,29.41,58.09,18.38,44.12,58.09,32.35,4.41,18.38,13.24,6.62,2.21,0.0,1.47,10.29,1.47,6.62,0.74,2.21,8.82,0.74,7.35,6.62,7.35,0.74,25.0,0.0,0.74,2.21,0.0,13.24,0.0,1.47,0.74,0.74,0.0,4.41,2.21,0.74,0.74,0.74,0.0,24.26,47.06,19.85,41.18,47.06,13.97,33.09,33.82,53.68,22.06,2.94,0.0,3.68,5.15,14.71,2.21,10.29,12.5,2.21,2.21,19.85,2.94,1.47,14.71,5.88,0.0,1.47,15.44,0.0,0.74,0.0,0.74,2.21,6.62,8.09,10.29,0.74,0.74,2.21,3.68,2.21,1.47,1.47
90,Uzbekistan,84,61.9,17.86,19.05,44.05,22.62,41.67,54.76,25.0,2.38,9.52,11.9,3.57,4.76,0.0,0.0,9.52,1.19,1.19,2.38,1.19,14.29,0.0,4.76,2.38,2.38,2.38,22.62,0.0,0.0,1.19,0.0,10.71,0.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0,0.0,0.0,1.19,21.43,41.67,20.24,34.52,30.95,5.95,26.19,32.14,44.05,11.9,2.38,0.0,2.38,0.0,16.67,1.19,7.14,7.14,1.19,0.0,17.86,0.0,1.19,8.33,7.14,1.19,0.0,13.1,0.0,0.0,0.0,2.38,2.38,3.57,0.0,3.57,0.0,0.0,0.0,1.19,3.57,0.0,0.0
91,Ethiopia,75,80.0,34.67,22.67,48.0,34.67,41.33,57.33,34.67,4.0,6.67,14.67,4.0,2.67,2.67,2.67,13.33,4.0,4.0,8.0,2.67,16.0,4.0,4.0,2.67,4.0,4.0,41.33,1.33,2.67,2.67,2.67,25.33,1.33,2.67,4.0,1.33,1.33,5.33,4.0,2.67,2.67,2.67,4.0,9.33,44.0,22.67,30.67,44.0,4.0,24.0,41.33,56.0,16.0,5.33,2.67,6.67,2.67,18.67,5.33,9.33,9.33,5.33,2.67,32.0,4.0,5.33,25.33,10.67,5.33,2.67,18.67,2.67,4.0,2.67,4.0,2.67,4.0,13.33,6.67,4.0,4.0,5.33,5.33,2.67,4.0,2.67
92,Bahrain,14,50.0,21.43,35.71,50.0,0.0,42.86,57.14,35.71,0.0,21.43,0.0,14.29,0.0,0.0,0.0,21.43,0.0,0.0,0.0,0.0,21.43,0.0,14.29,0.0,7.14,0.0,21.43,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,21.43,35.71,50.0,42.86,14.29,28.57,35.71,42.86,0.0,0.0,0.0,0.0,0.0,14.29,0.0,7.14,7.14,0.0,0.0,35.71,0.0,0.0,21.43,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Malta,39,58.97,28.21,35.9,58.97,5.13,51.28,64.1,28.21,2.56,17.95,2.56,5.13,5.13,0.0,5.13,5.13,5.13,5.13,0.0,7.69,10.26,0.0,15.38,10.26,2.56,0.0,23.08,2.56,0.0,0.0,0.0,2.56,0.0,2.56,0.0,0.0,2.56,0.0,7.69,2.56,0.0,0.0,0.0,12.82,15.38,25.64,33.33,41.03,12.82,20.51,43.59,38.46,7.69,0.0,0.0,2.56,7.69,12.82,0.0,10.26,2.56,2.56,2.56,17.95,0.0,0.0,12.82,7.69,0.0,0.0,2.56,0.0,0.0,0.0,5.13,2.56,12.82,7.69,7.69,2.56,0.0,0.0,5.13,5.13,0.0,0.0
94,Nicaragua,18,88.89,38.89,27.78,61.11,11.11,33.33,55.56,11.11,5.56,5.56,11.11,5.56,0.0,0.0,0.0,5.56,5.56,0.0,5.56,11.11,16.67,0.0,5.56,5.56,0.0,0.0,38.89,0.0,0.0,0.0,0.0,11.11,0.0,0.0,5.56,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,16.67,44.44,11.11,33.33,33.33,0.0,44.44,27.78,61.11,16.67,0.0,0.0,0.0,16.67,11.11,0.0,0.0,5.56,5.56,0.0,16.67,0.0,0.0,16.67,5.56,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,11.11,5.56,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0
95,Andorra,15,46.67,33.33,26.67,20.0,26.67,26.67,40.0,26.67,0.0,13.33,0.0,13.33,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,20.0,0.0,6.67,0.0,6.67,0.0,20.0,0.0,0.0,0.0,6.67,13.33,6.67,0.0,6.67,0.0,0.0,6.67,13.33,0.0,0.0,0.0,0.0,20.0,33.33,26.67,26.67,26.67,6.67,26.67,20.0,40.0,6.67,6.67,0.0,6.67,0.0,20.0,6.67,20.0,13.33,20.0,6.67,6.67,0.0,0.0,6.67,0.0,6.67,13.33,13.33,6.67,0.0,13.33,13.33,6.67,0.0,20.0,0.0,6.67,6.67,0.0,6.67,6.67,0.0,0.0
96,Republic of Korea,72,61.11,29.17,20.83,34.72,25.0,50.0,43.06,37.5,1.39,19.44,20.83,8.33,0.0,0.0,4.17,12.5,4.17,5.56,8.33,5.56,26.39,2.78,13.89,5.56,1.39,0.0,15.28,2.78,0.0,6.94,0.0,5.56,0.0,2.78,2.78,0.0,0.0,6.94,1.39,0.0,0.0,0.0,0.0,23.61,47.22,23.61,26.39,40.28,19.44,29.17,29.17,44.44,29.17,4.17,2.78,9.72,8.33,18.06,6.94,9.72,15.28,5.56,4.17,22.22,2.78,2.78,6.94,8.33,1.39,2.78,9.72,2.78,2.78,2.78,4.17,9.72,5.56,4.17,6.94,2.78,2.78,2.78,4.17,1.39,2.78,1.39
97,Lebanon,71,67.61,33.8,25.35,45.07,19.72,43.66,63.38,47.89,9.86,19.72,8.45,2.82,0.0,0.0,1.41,0.0,4.23,0.0,9.86,1.41,21.13,1.41,7.04,7.04,5.63,2.82,26.76,0.0,0.0,2.82,0.0,14.08,1.41,0.0,2.82,1.41,0.0,8.45,1.41,0.0,0.0,0.0,0.0,19.72,33.8,25.35,36.62,42.25,9.86,16.9,33.8,50.7,9.86,0.0,0.0,5.63,2.82,16.9,5.63,16.9,14.08,2.82,0.0,25.35,2.82,0.0,9.86,7.04,0.0,2.82,23.94,0.0,1.41,0.0,2.82,0.0,4.23,5.63,1.41,2.82,0.0,5.63,4.23,0.0,1.41,1.41
98,Belize,3,100.0,33.33,33.33,66.67,33.33,66.67,66.67,33.33,0.0,33.33,33.33,33.33,0.0,0.0,33.33,0.0,0.0,33.33,0.0,33.33,33.33,0.0,33.33,0.0,0.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,66.67,66.67,33.33,0.0,66.67,66.67,33.33,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Zambia,20,60.0,20.0,25.0,35.0,5.0,30.0,55.0,20.0,0.0,5.0,25.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,25.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,15.0,30.0,25.0,25.0,25.0,5.0,10.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
100,Bolivia,44,70.45,40.91,43.18,63.64,11.36,43.18,61.36,40.91,2.27,18.18,9.09,6.82,11.36,0.0,2.27,2.27,4.55,4.55,0.0,4.55,11.36,0.0,4.55,2.27,11.36,2.27,36.36,2.27,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,4.55,2.27,22.73,40.91,25.0,45.45,59.09,15.91,22.73,45.45,61.36,25.0,2.27,0.0,9.09,4.55,4.55,0.0,6.82,15.91,0.0,2.27,22.73,4.55,2.27,22.73,2.27,2.27,0.0,18.18,0.0,2.27,0.0,2.27,2.27,0.0,11.36,9.09,2.27,0.0,0.0,13.64,9.09,2.27,2.27
101,Malaysia,206,73.79,32.04,31.55,56.8,21.84,44.17,64.56,48.06,6.8,16.02,15.53,5.34,2.91,1.46,2.43,6.8,2.91,4.85,6.31,3.88,16.99,2.91,11.65,6.31,7.28,6.31,34.95,2.43,1.94,3.4,1.94,17.48,1.46,2.43,3.4,1.94,1.46,9.22,3.88,1.46,1.94,2.91,5.34,17.96,37.38,26.7,38.83,36.41,13.59,17.96,44.17,55.34,17.48,1.94,2.43,1.94,2.43,11.17,2.91,8.74,10.19,3.4,3.4,27.67,5.34,1.46,21.36,9.71,3.4,1.46,16.5,0.97,0.97,2.43,1.46,1.46,8.25,8.25,6.31,0.49,0.97,2.91,5.34,2.43,2.43,1.94
