,name,total,JavaScript_used%,TypeScript_used%,C#_used%,SQL_used%,C++_used%,Python_used%,HTML/CSS_used%,Java_used%,MATLAB_used%,Bash/Shell_used%,Kotlin_used%,Rust_used%,Delphi_used%,LISP_used%,Scala_used%,Go_used%,Groovy_used%,Ruby_used%,Assembly_used%,Lua_used%,C_used%,Perl_used%,PowerShell_used%,R_used%,VBA_used%,Objective-C_used%,PHP_used%,Haskell_used%,Clojure_used%,nan_used%,OCaml_used%,Dart_used%,Fortran_used%,Julia_used%,Elixir_used%,Erlang_used%,F#_used%,Swift_used%,Solidity_used%,Crystal_used%,COBOL_used%,SAS_used%,APL_used%,Rust_wanted%,TypeScript_wanted%,C#_wanted%,SQL_wanted%,Python_wanted%,Bash/Shell_wanted%,Go_wanted%,HTML/CSS_wanted%,JavaScript_wanted%,Kotlin_wanted%,Clojure_wanted%,LISP_wanted%,Scala_wanted%,Lua_wanted%,C++_wanted%,Assembly_wanted%,C_wanted%,Swift_wanted%,Elixir_wanted%,Julia_wanted%,Java_wanted%,VBA_wanted%,Objective-C_wanted%,PHP_wanted%,nan_wanted%,APL_wanted%,COBOL_wanted%,Dart_wanted%,Fortran_wanted%,OCaml_wanted%,Erlang_wanted%,F#_wanted%,Haskell_wanted%,PowerShell_wanted%,Solidity_wanted%,Ruby_wanted%,Groovy_wanted%,Crystal_wanted%,MATLAB_wanted%,R_wanted%,Delphi_wanted%,Perl_wanted%,SAS_wanted%
139,"Venezuela, Bolivarian Republic of...",119,84.03,36.97,17.65,53.78,16.81,43.7,69.75,23.53,2.52,15.97,7.56,6.72,1.68,0.0,0.0,9.24,0.0,6.72,1.68,3.36,15.97,0.84,8.4,2.52,6.72,2.52,47.06,0.84,0.0,0.84,0.0,6.72,0.0,2.52,0.84,1.68,1.68,2.52,5.04,0.0,1.68,0.0,0.84,17.65,48.74,14.29,42.86,47.06,15.13,30.25,46.22,56.3,25.21,0.84,0.0,0.84,0.84,13.45,1.68,9.24,10.92,5.88,3.36,15.97,1.68,2.52,23.53,5.04,0.84,2.52,16.81,0.0,0.84,2.52,0.84,1.68,5.04,15.13,6.72,0.0,0.84,0.0,3.36,1.68,0.84,0.0
140,Senegal,13,76.92,61.54,7.69,53.85,7.69,38.46,76.92,38.46,7.69,7.69,7.69,0.0,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,15.38,0.0,0.0,7.69,0.0,0.0,30.77,0.0,0.0,0.0,0.0,30.77,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,38.46,46.15,0.0,46.15,46.15,0.0,38.46,61.54,69.23,23.08,0.0,7.69,0.0,0.0,30.77,0.0,7.69,30.77,0.0,23.08,30.77,0.0,0.0,23.08,0.0,0.0,0.0,53.85,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,0.0,0.0,7.69,15.38,0.0,0.0,0.0
141,Cuba,31,70.97,38.71,32.26,45.16,12.9,54.84,74.19,32.26,6.45,29.03,9.68,6.45,3.23,0.0,3.23,6.45,6.45,6.45,12.9,3.23,12.9,0.0,16.13,6.45,3.23,0.0,22.58,9.68,0.0,0.0,0.0,22.58,0.0,0.0,6.45,0.0,0.0,0.0,6.45,0.0,0.0,0.0,0.0,32.26,51.61,35.48,19.35,41.94,22.58,25.81,48.39,51.61,12.9,0.0,0.0,3.23,3.23,16.13,0.0,9.68,3.23,6.45,0.0,25.81,0.0,0.0,6.45,3.23,0.0,3.23,12.9,0.0,0.0,3.23,3.23,6.45,6.45,9.68,9.68,6.45,0.0,3.23,0.0,0.0,0.0,0.0
142,Togo,9,55.56,22.22,33.33,44.44,22.22,33.33,77.78,55.56,0.0,11.11,22.22,11.11,22.22,0.0,0.0,0.0,0.0,11.11,11.11,0.0,33.33,0.0,0.0,22.22,11.11,0.0,44.44,0.0,0.0,0.0,0.0,44.44,0.0,0.0,11.11,11.11,0.0,22.22,22.22,0.0,0.0,0.0,11.11,33.33,33.33,22.22,55.56,66.67,11.11,33.33,33.33,11.11,22.22,11.11,11.11,0.0,0.0,0.0,0.0,0.0,11.11,0.0,11.11,22.22,11.11,0.0,11.11,0.0,0.0,11.11,22.22,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,11.11,11.11,33.33,0.0,0.0,0.0
143,Angola,12,66.67,33.33,33.33,41.67,8.33,25.0,58.33,16.67,16.67,8.33,25.0,8.33,8.33,8.33,0.0,8.33,8.33,0.0,8.33,8.33,16.67,8.33,8.33,8.33,0.0,8.33,41.67,8.33,8.33,8.33,8.33,41.67,8.33,8.33,8.33,8.33,8.33,0.0,0.0,16.67,16.67,0.0,8.33,0.0,25.0,33.33,41.67,33.33,8.33,16.67,33.33,66.67,16.67,16.67,8.33,0.0,16.67,25.0,8.33,0.0,25.0,8.33,8.33,8.33,0.0,16.67,25.0,8.33,8.33,16.67,41.67,8.33,8.33,8.33,8.33,8.33,8.33,0.0,8.33,8.33,16.67,8.33,0.0,8.33,16.67,0.0
144,Isle of Man,12,50.0,33.33,58.33,50.0,33.33,58.33,50.0,33.33,0.0,33.33,8.33,16.67,8.33,0.0,0.0,16.67,0.0,0.0,8.33,0.0,41.67,8.33,25.0,0.0,8.33,0.0,16.67,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.67,33.33,25.0,33.33,33.33,25.0,41.67,50.0,25.0,0.0,0.0,0.0,0.0,25.0,16.67,16.67,8.33,0.0,0.0,8.33,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Panama,28,75.0,28.57,35.71,75.0,10.71,46.43,71.43,42.86,0.0,17.86,14.29,17.86,10.71,0.0,0.0,17.86,7.14,3.57,0.0,7.14,10.71,0.0,14.29,7.14,14.29,7.14,42.86,3.57,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,10.71,0.0,0.0,0.0,0.0,0.0,25.0,39.29,39.29,46.43,50.0,7.14,17.86,53.57,57.14,17.86,0.0,0.0,3.57,0.0,17.86,3.57,10.71,21.43,0.0,3.57,28.57,3.57,0.0,28.57,3.57,0.0,0.0,3.57,0.0,3.57,0.0,0.0,0.0,14.29,3.57,7.14,3.57,0.0,0.0,10.71,7.14,3.57,3.57
146,Bahamas,4,75.0,0.0,0.0,25.0,25.0,25.0,50.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
147,Paraguay,42,78.57,45.24,21.43,64.29,11.9,35.71,69.05,47.62,2.38,11.9,11.9,2.38,4.76,0.0,2.38,9.52,2.38,9.52,4.76,0.0,7.14,0.0,4.76,4.76,2.38,0.0,30.95,0.0,0.0,2.38,0.0,9.52,0.0,0.0,0.0,0.0,0.0,11.9,2.38,0.0,0.0,0.0,2.38,23.81,54.76,14.29,38.1,42.86,2.38,42.86,52.38,59.52,26.19,0.0,0.0,9.52,2.38,2.38,0.0,4.76,14.29,4.76,0.0,23.81,2.38,0.0,7.14,2.38,0.0,2.38,16.67,0.0,0.0,0.0,4.76,0.0,4.76,16.67,11.9,2.38,0.0,2.38,2.38,4.76,0.0,2.38
148,Sudan,32,71.88,25.0,18.75,53.12,21.88,25.0,65.62,34.38,9.38,3.12,3.12,3.12,0.0,0.0,0.0,3.12,0.0,0.0,3.12,0.0,18.75,0.0,0.0,3.12,6.25,0.0,43.75,0.0,0.0,3.12,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,3.12,31.25,6.25,34.38,40.62,0.0,15.62,46.88,56.25,12.5,0.0,0.0,0.0,0.0,3.12,3.12,3.12,0.0,0.0,0.0,15.62,3.12,0.0,18.75,9.38,3.12,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,3.12,9.38,0.0,0.0,6.25
149,Liberia,2,100.0,0.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Bhutan,5,40.0,20.0,0.0,20.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,0.0,20.0,40.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
151,Democratic Republic of the Congo,7,100.0,42.86,28.57,42.86,0.0,71.43,57.14,28.57,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,14.29,0.0,28.57,0.0,0.0,0.0,0.0,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,28.57,14.29,28.57,71.43,0.0,0.0,28.57,85.71,14.29,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,14.29,0.0,0.0,28.57,0.0,0.0,0.0,57.14,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Cte d'Ivoire,14,78.57,21.43,21.43,64.29,21.43,57.14,64.29,71.43,0.0,7.14,28.57,0.0,0.0,0.0,0.0,14.29,0.0,14.29,7.14,0.0,21.43,0.0,7.14,0.0,0.0,0.0,57.14,0.0,0.0,0.0,0.0,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,14.29,50.0,21.43,35.71,42.86,7.14,14.29,42.86,57.14,28.57,0.0,0.0,0.0,0.0,28.57,0.0,14.29,14.29,0.0,7.14,35.71,0.0,0.0,21.43,0.0,7.14,0.0,28.57,0.0,0.0,0.0,7.14,0.0,7.14,7.14,7.14,0.0,0.0,7.14,7.14,0.0,0.0,14.29
153,Barbados,6,83.33,33.33,33.33,50.0,16.67,50.0,83.33,16.67,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,16.67,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,33.33,16.67,33.33,50.0,16.67,16.67,50.0,50.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0
154,"Congo, Republic of the...",12,58.33,33.33,25.0,58.33,8.33,16.67,66.67,33.33,0.0,0.0,8.33,0.0,8.33,0.0,0.0,8.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,25.0,0.0,41.67,0.0,0.0,8.33,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.67,25.0,58.33,41.67,0.0,16.67,58.33,66.67,25.0,0.0,0.0,8.33,0.0,8.33,0.0,8.33,16.67,0.0,0.0,33.33,0.0,0.0,33.33,8.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0
155,Namibia,5,80.0,20.0,40.0,20.0,20.0,20.0,40.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,40.0,0.0,0.0,20.0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Somalia,12,50.0,16.67,8.33,58.33,33.33,16.67,58.33,16.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,8.33,0.0,33.33,0.0,16.67,8.33,0.0,8.33,16.67,25.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,8.33,0.0,8.33,16.67,16.67,8.33,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0
157,Sierra Leone,2,50.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
