,name,total,JavaScript_use,TypeScript_use,C#_use,SQL_use,C++_use,Python_use,HTML/CSS_use,Java_use,MATLAB_use,Bash/Shell_use,Kotlin_use,Rust_use,Delphi_use,LISP_use,Scala_use,Go_use,Groovy_use,Ruby_use,Assembly_use,Lua_use,C_use,Perl_use,PowerShell_use,R_use,VBA_use,Objective-C_use,PHP_use,Haskell_use,Clojure_use,nan_use,OCaml_use,Dart_use,Fortran_use,Julia_use,Elixir_use,Erlang_use,F#_use,Swift_use,Solidity_use,Crystal_use,COBOL_use,SAS_use,APL_use,Rust_want,TypeScript_want,C#_want,SQL_want,Python_want,Bash/Shell_want,Go_want,HTML/CSS_want,JavaScript_want,Kotlin_want,Clojure_want,LISP_want,Scala_want,Lua_want,C++_want,Assembly_want,C_want,Swift_want,Elixir_want,Julia_want,Java_want,VBA_want,Objective-C_want,PHP_want,nan_want,APL_want,COBOL_want,Dart_want,Fortran_want,OCaml_want,Erlang_want,F#_want,Haskell_want,PowerShell_want,Solidity_want,Ruby_want,Groovy_want,Crystal_want,MATLAB_want,R_want,Delphi_want,Perl_want,SAS_want
109,Qatar,20,14,4,4,7,6,12,13,4,1,5,0,0,0,0,0,0,0,0,3,0,5,1,3,1,1,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,5,3,8,12,3,5,9,10,1,1,0,0,0,4,3,1,1,0,0,3,0,0,6,1,1,1,5,0,0,2,1,0,2,0,0,0,1,0,1,1,1,0
110,Nigeria,517,381,154,53,176,50,218,363,108,22,59,36,15,1,3,2,32,4,10,12,2,44,5,30,22,17,4,134,4,2,17,3,60,12,1,4,2,3,9,31,1,3,8,12,74,192,65,176,245,62,110,240,311,72,5,6,8,6,63,15,46,35,12,12,78,8,12,102,47,15,6,91,4,5,8,10,9,31,82,35,6,5,17,27,5,12,13
111,Kyrgyzstan,22,17,6,9,11,4,7,14,9,2,5,3,3,3,1,1,4,1,2,3,1,2,2,2,1,2,2,3,2,1,0,1,2,1,1,3,3,2,3,1,1,1,1,1,3,8,4,6,5,1,5,4,8,1,0,0,0,0,3,0,1,2,1,1,5,0,1,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
112,Zimbabwe,30,18,7,7,15,4,11,16,14,1,3,2,2,0,0,0,1,1,0,1,1,4,1,0,0,3,0,9,0,0,2,0,3,0,0,1,0,0,1,0,0,0,1,0,3,6,4,14,10,3,2,13,15,5,0,0,2,1,7,0,2,0,1,0,9,1,0,7,3,0,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
113,Rwanda,20,18,10,3,12,6,13,12,11,1,4,5,1,0,0,1,0,0,1,0,0,6,0,1,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,3,9,5,8,13,3,6,8,13,7,0,0,1,0,2,1,1,3,0,0,5,0,0,4,0,1,0,8,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
114,Georgia,105,63,28,28,49,23,51,52,23,3,22,15,9,1,1,0,10,1,6,5,3,11,1,6,2,2,6,19,1,0,0,0,4,2,0,2,1,0,9,4,0,0,0,0,23,40,26,41,30,11,22,32,47,16,2,1,2,4,21,2,10,10,7,2,10,0,2,15,5,1,0,7,0,0,3,3,4,2,16,6,1,1,0,1,0,2,0
115,Cambodia,35,29,15,13,14,11,13,26,15,1,5,4,4,1,1,2,3,1,6,4,1,7,1,3,4,1,3,17,1,1,1,1,5,1,1,1,0,1,3,1,1,1,1,2,8,22,9,12,17,5,6,15,17,10,1,1,1,2,6,1,3,6,1,1,17,1,2,8,3,2,1,11,1,1,0,1,2,1,7,9,1,1,2,3,1,1,1
116,Malawi,14,10,6,6,7,3,6,12,8,0,3,2,0,0,0,0,1,0,0,0,0,2,0,1,3,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,9,3,3,9,7,5,0,0,0,1,1,0,0,1,0,1,6,1,1,4,0,0,0,5,0,0,1,0,1,0,0,1,0,0,3,3,0,0,0
117,Yemen,14,6,2,8,7,2,4,8,6,1,2,3,0,2,1,0,0,0,0,2,1,2,0,1,0,1,1,5,0,0,0,0,7,0,0,0,0,0,3,0,1,0,1,1,1,2,6,5,5,1,1,4,5,1,1,0,1,1,2,0,0,2,1,1,3,0,0,3,1,0,1,6,1,1,1,1,1,0,1,1,1,0,0,1,2,1,0
118,Fiji,2,2,1,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
119,Nomadic,37,26,13,12,17,7,17,19,9,0,7,2,3,2,1,1,3,0,3,3,1,6,1,0,0,1,1,10,0,0,3,0,2,1,0,1,0,0,3,0,0,1,1,1,5,14,7,11,12,5,9,9,13,4,0,0,0,1,6,3,4,3,2,2,2,1,0,3,4,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0
120,Uganda,63,46,17,9,36,9,28,48,28,0,8,7,5,0,0,0,4,0,1,0,1,15,0,3,2,1,0,28,0,0,1,0,11,0,1,0,3,0,1,2,0,0,1,3,10,16,9,32,28,5,15,31,35,11,0,0,1,1,6,1,6,3,2,1,18,2,0,19,5,4,1,13,0,0,3,0,0,2,4,3,0,0,0,5,0,0,0
121,Albania,59,36,18,18,29,12,19,36,30,1,8,5,4,1,1,1,8,1,1,3,1,8,2,4,2,2,1,15,1,1,3,1,3,1,1,1,2,1,3,1,1,1,1,1,10,21,16,20,16,8,16,23,33,8,1,1,4,2,10,3,6,5,1,1,19,2,1,8,5,1,1,5,1,1,1,2,2,4,5,4,2,1,1,3,2,2,1
122,Timor-Leste,4,3,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123,Mongolia,19,13,6,6,11,5,8,10,12,0,4,3,0,0,0,0,2,0,2,0,0,6,0,3,2,2,0,6,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,2,8,5,5,9,2,11,6,8,6,0,0,1,2,4,1,2,3,2,0,6,1,1,3,2,0,0,7,0,0,1,0,2,2,3,2,0,0,0,1,0,0,0
124,Republic of Moldova,37,25,11,11,21,6,6,23,14,0,6,4,0,5,1,0,3,0,1,0,0,3,2,2,0,2,0,13,0,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,6,12,8,15,10,3,5,13,16,4,0,0,0,2,4,0,0,2,0,0,10,1,0,5,2,0,0,4,0,0,0,0,1,1,2,2,0,0,0,0,3,0,0
125,Tajikistan,11,7,2,3,6,1,3,5,3,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,2,5,5,1,0,3,5,1,0,0,0,1,1,0,0,1,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
126,Ghana,86,63,27,13,42,21,43,52,26,3,8,8,2,1,0,2,6,1,4,6,2,9,1,5,4,3,1,24,0,0,0,0,18,0,1,1,1,2,3,2,0,0,0,3,16,37,13,30,47,10,19,38,49,17,2,0,5,4,15,6,10,14,4,4,17,3,1,18,5,4,0,23,1,0,1,4,1,7,11,6,1,0,3,6,1,1,0
127,United Republic of Tanzania,28,22,8,4,15,6,14,20,10,0,1,6,2,0,0,0,3,0,1,1,0,7,0,3,0,1,1,13,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,2,4,9,5,9,18,1,6,13,17,8,1,1,1,1,0,0,0,1,2,1,6,1,0,6,0,1,1,9,1,1,2,1,2,2,3,1,1,1,1,1,1,1,1
128,Myanmar,53,35,13,7,19,8,16,40,19,0,5,2,2,0,0,0,1,0,0,0,0,5,0,2,1,1,0,23,0,0,3,0,7,0,0,0,0,0,2,0,0,0,0,2,5,23,3,15,18,5,9,24,32,8,2,0,1,1,6,1,4,8,1,2,15,1,2,16,7,1,1,10,0,0,0,0,3,4,2,4,1,0,1,3,0,1,0
129,Kuwait,20,12,7,7,4,5,14,11,8,1,4,3,2,4,2,1,1,2,3,3,2,3,1,2,1,1,1,5,3,2,0,1,3,2,1,3,2,1,4,1,2,2,1,1,3,6,5,5,7,5,4,8,8,4,2,2,2,2,6,1,2,7,5,2,4,2,2,2,0,2,2,6,1,2,1,2,3,3,2,3,2,2,2,3,2,2,2
130,Cameroon,34,21,10,6,21,9,17,25,19,6,4,5,0,0,1,0,0,0,0,2,0,17,0,3,1,1,0,20,1,0,0,0,10,1,0,1,2,0,0,0,0,1,0,0,1,12,6,14,19,2,6,20,24,8,0,1,2,1,5,1,6,2,1,0,10,3,1,10,4,0,0,9,2,0,1,0,1,4,0,2,0,1,3,1,1,1,1
131,Kosovo,29,26,11,15,16,2,11,19,13,2,4,7,0,0,0,0,1,1,0,0,0,1,0,4,0,0,0,14,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,2,11,6,7,10,3,5,8,16,6,0,0,1,0,1,0,2,4,0,0,9,0,0,6,3,0,0,2,0,0,0,0,1,2,2,0,1,0,0,1,0,0,0
132,Jamaica,22,16,10,7,11,5,11,19,9,0,1,4,2,0,0,0,1,0,1,0,0,4,0,2,0,1,0,9,0,0,1,0,7,0,0,0,0,0,1,0,0,0,1,0,6,10,8,10,14,1,7,15,14,5,1,1,0,2,6,2,4,3,0,0,9,0,0,6,1,0,1,5,0,0,1,1,0,3,1,4,0,0,0,1,0,1,1
133,Benin,11,8,3,1,4,4,7,5,3,1,2,1,2,0,0,0,0,0,1,0,1,2,0,1,1,0,1,6,0,0,0,1,6,1,0,0,1,0,2,1,0,2,0,0,4,2,3,4,5,2,3,4,7,4,1,0,3,0,4,1,3,2,2,1,0,0,0,5,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
134,Botswana,6,4,2,2,2,2,4,5,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
135,Niger,3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Palestine,34,21,11,10,14,5,15,19,12,1,7,6,1,1,0,1,2,2,2,2,1,4,1,2,2,0,1,8,0,1,0,0,6,0,0,1,0,0,2,0,0,0,1,2,4,13,8,9,16,6,8,9,16,4,0,0,0,0,7,0,3,2,3,0,4,0,0,2,2,1,0,5,0,0,1,0,0,1,0,0,0,1,0,3,0,0,1
137,Cape Verde,4,4,1,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,3,0,2,2,3,1,0,0,1,0,2,0,2,0,0,0,3,1,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
138,Libyan Arab Jamahiriya,13,8,3,4,5,2,5,6,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,6,1,2,5,5,0,0,0,0,0,1,0,1,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0
139,"Venezuela, Bolivarian Republic of...",119,100,44,21,64,20,52,83,28,3,19,9,8,2,0,0,11,0,8,2,4,19,1,10,3,8,3,56,1,0,1,0,8,0,3,1,2,2,3,6,0,2,0,1,21,58,17,51,56,18,36,55,67,30,1,0,1,1,16,2,11,13,7,4,19,2,3,28,6,1,3,20,0,1,3,1,2,6,18,8,0,1,0,4,2,1,0
140,Senegal,13,10,8,1,7,1,5,10,5,1,1,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,5,6,0,6,6,0,5,8,9,3,0,1,0,0,4,0,1,4,0,3,4,0,0,3,0,0,0,7,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0
141,Cuba,31,22,12,10,14,4,17,23,10,2,9,3,2,1,0,1,2,2,2,4,1,4,0,5,2,1,0,7,3,0,0,0,7,0,0,2,0,0,0,2,0,0,0,0,10,16,11,6,13,7,8,15,16,4,0,0,1,1,5,0,3,1,2,0,8,0,0,2,1,0,1,4,0,0,1,1,2,2,3,3,2,0,1,0,0,0,0
142,Togo,9,5,2,3,4,2,3,7,5,0,1,2,1,2,0,0,0,0,1,1,0,3,0,0,2,1,0,4,0,0,0,0,4,0,0,1,1,0,2,2,0,0,0,1,3,3,2,5,6,1,3,3,1,2,1,1,0,0,0,0,0,1,0,1,2,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0
143,Angola,12,8,4,4,5,1,3,7,2,2,1,3,1,1,1,0,1,1,0,1,1,2,1,1,1,0,1,5,1,1,1,1,5,1,1,1,1,1,0,0,2,2,0,1,0,3,4,5,4,1,2,4,8,2,2,1,0,2,3,1,0,3,1,1,1,0,2,3,1,1,2,5,1,1,1,1,1,1,0,1,1,2,1,0,1,2,0
144,Isle of Man,12,6,4,7,6,4,7,6,4,0,4,1,2,1,0,0,2,0,0,1,0,5,1,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,4,4,3,5,6,3,0,0,0,0,3,2,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
145,Panama,28,21,8,10,21,3,13,20,12,0,5,4,5,3,0,0,5,2,1,0,2,3,0,4,2,4,2,12,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,7,11,11,13,14,2,5,15,16,5,0,0,1,0,5,1,3,6,0,1,8,1,0,8,1,0,0,1,0,1,0,0,0,4,1,2,1,0,0,3,2,1,1
146,Bahamas,4,3,0,0,1,1,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
147,Paraguay,42,33,19,9,27,5,15,29,20,1,5,5,1,2,0,1,4,1,4,2,0,3,0,2,2,1,0,13,0,0,1,0,4,0,0,0,0,0,5,1,0,0,0,1,10,23,6,16,18,1,18,22,25,11,0,0,4,1,1,0,2,6,2,0,10,1,0,3,1,0,1,7,0,0,0,2,0,2,7,5,1,0,1,1,2,0,1
148,Sudan,32,23,8,6,17,7,8,21,11,3,1,1,1,0,0,0,1,0,0,1,0,6,0,0,1,2,0,14,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,1,10,2,11,13,0,5,15,18,4,0,0,0,0,1,1,1,0,0,0,5,1,0,6,3,1,0,10,0,0,0,0,0,0,0,2,0,0,1,3,0,0,2
149,Liberia,2,2,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Bhutan,5,2,1,0,1,1,2,2,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,2,0,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0
151,Democratic Republic of the Congo,7,7,3,2,3,0,5,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,5,0,0,2,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152,C̫te d'Ivoire,14,11,3,3,9,3,8,9,10,0,1,4,0,0,0,0,2,0,2,1,0,3,0,1,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,7,3,5,6,1,2,6,8,4,0,0,0,0,4,0,2,2,0,1,5,0,0,3,0,1,0,4,0,0,0,1,0,1,1,1,0,0,1,1,0,0,2
153,Barbados,6,5,2,2,3,1,3,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,1,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154,"Congo, Republic of the...",12,7,4,3,7,1,2,8,4,0,0,1,0,1,0,0,1,0,0,0,0,4,0,0,0,3,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,5,3,7,5,0,2,7,8,3,0,0,1,0,1,0,1,2,0,0,4,0,0,4,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
155,Namibia,5,4,1,2,1,1,1,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
156,Somalia,12,6,2,1,7,4,2,7,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4,0,2,1,0,1,2,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
157,Sierra Leone,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Mozambique,11,8,3,2,5,1,4,6,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,5,2,3,4,0,3,2,6,3,0,0,1,0,1,1,1,1,0,0,4,1,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
159,Lesotho,2,2,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
160,Chad,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
161,North Korea,4,3,1,2,1,3,4,2,3,1,2,1,1,1,1,1,2,1,1,2,1,4,1,2,1,2,1,2,3,1,0,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,Antigua and Barbuda,2,1,0,0,0,1,0,1,1,0,2,0,0,1,2,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
163,Papua New Guinea,2,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
164,Palau,2,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
165,Guinea,5,2,0,1,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,2,4,0,0,2,3,2,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,0,1,3,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1
166,Haiti,3,3,1,3,2,1,2,3,2,1,1,1,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,3,0,1,2,2,0,0,0,1,0,1,0,1,1,0,0,2,0,1,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
167,Gabon,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
168,Mauritania,2,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,San Marino,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
170,Guyana,6,4,2,1,4,0,3,5,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0
171,Saint Lucia,3,2,1,0,2,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,3,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
172,Burkina Faso,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
173,Brunei Darussalam,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
174,Gambia,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Monaco,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
176,Djibouti,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Seychelles,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Solomon Islands,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Saint Kitts and Nevis,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
